Datum,Patienten ohne Intensivpflege,Patienten auf Intensiv- oder Überwachungsstation,freie Beatmungsplätze
2020-08-02,10,3.0,17.0
2020-08-03,7,5.0,19.0
2020-08-04,8,6.0,14.0
2020-08-05,4,5.0,11.0
2020-08-06,5,4.0,16.0
2020-08-07,4,4.0,14.0
2020-08-08,4,4.0,14.0
2020-08-09,4,4.0,14.0
2020-08-10,3,4.0,15.0
2020-08-11,5,4.0,16.0
2020-08-12,8,4.0,15.0
2020-08-13,6,3.0,21.0
2020-08-14,6,4.0,20.0
2020-08-15,6,4.0,20.0
2020-08-16,6,4.0,20.0
2020-08-17,10,3.0,18.0
2020-08-18,10,2.0,15.0
2020-08-19,7,4.0,14.0
2020-08-20,6,2.0,11.0
2020-08-21,6,2.0,14.0
2020-08-22,6,2.0,14.0
2020-08-23,6,2.0,14.0
2020-08-24,7,2.0,12.0
2020-08-25,7,2.0,15.0
2020-08-26,6,3.0,16.0
2020-08-27,4,3.0,14.0
2020-08-28,4,3.0,11.0
2020-08-29,4,3.0,11.0
2020-08-30,4,3.0,11.0
2020-08-31,2,4.0,18.0
2020-09-01,2,4.0,17.0
2020-09-02,3,4.0,13.0
2020-09-03,2,5.0,13.0
2020-09-04,3,4.0,14.0
2020-09-05,3,4.0,14.0
2020-09-06,3,4.0,14.0
2020-09-07,5,4.0,15.0
2020-09-08,4,4.0,13.0
2020-09-09,4,3.0,17.0
2020-09-10,7,2.0,18.0
2020-09-11,5,3.0,18.0
2020-09-12,5,3.0,18.0
2020-09-13,5,3.0,18.0
2020-09-14,11,1.0,10.0
2020-09-15,11,2.0,14.0
2020-09-16,4,2.0,15.0
2020-09-17,6,2.0,12.0
2020-09-18,6,2.0,15.0
2020-09-19,6,2.0,15.0
2020-09-20,6,2.0,15.0
2020-09-21,7,2.0,14.0
2020-09-22,9,2.0,13.0
2020-09-23,10,2.0,15.0
2020-09-24,8,2.0,12.0
2020-09-25,11,3.0,14.0
2020-09-26,11,3.0,14.0
2020-09-27,11,3.0,14.0
2020-09-28,13,2.0,14.0
2020-09-29,9,2.0,13.0
2020-09-30,7,2.0,14.0
2020-10-01,10,2.0,15.0
2020-10-02,10,2.0,13.0
2020-10-03,10,2.0,13.0
2020-10-04,10,2.0,13.0
2020-10-05,8,2.0,14.0
2020-10-06,6,2.0,12.0
2020-10-07,7,2.0,19.0
2020-10-08,6,2.0,16.0
2020-10-09,10,2.0,14.0
2020-10-10,10,2.0,14.0
2020-10-11,10,2.0,14.0
2020-10-12,17,1.0,14.0
2020-10-13,19,1.0,13.0
2020-10-14,24,1.0,16.0
2020-10-15,24,2.0,17.0
2020-10-16,24,2.0,14.0
2020-10-17,24,2.0,14.0
2020-10-18,24,2.0,14.0
2020-10-19,32,5.0,15.0
2020-10-20,39,7.0,12.0
2020-10-21,31,6.0,8.0
2020-10-22,31,9.0,9.0
2020-10-23,42,8.0,7.0
2020-10-24,42,8.0,7.0
2020-10-25,42,8.0,7.0
2020-10-26,58,13.0,11.0
2020-10-27,67,15.0,8.0
2020-10-28,65,15.0,10.0
2020-10-29,72,15.0,11.0
2020-10-30,67,16.0,10.0
2020-10-31,67,16.0,10.0
2020-11-01,67,16.0,10.0
2020-11-02,102,16.0,10.0
2020-11-03,114,19.0,10.0
2020-11-04,109,24.0,8.0
2020-11-05,106,26.0,9.0
2020-11-06,103,28.0,8.0
2020-11-07,103,28.0,8.0
2020-11-08,103,28.0,8.0
2020-11-09,109,31.0,7.0
2020-11-10,115,32.0,5.0
2020-11-11,111,28.0,5.0
2020-11-12,105,27.0,4.0
2020-11-13,115,25.0,7.0
2020-11-14,115,25.0,7.0
2020-11-15,115,25.0,7.0
2020-11-16,126,33.0,6.0
2020-11-17,138,37.0,3.0
2020-11-18,134,37.0,6.0
2020-11-19,131,32.0,9.0
2020-11-20,124,32.0,8.0
2020-11-21,124,32.0,8.0
2020-11-22,124,32.0,8.0
2020-11-23,135,32.0,8.0
2020-11-24,145,29.0,10.0
2020-11-25,136,28.0,11.0
2020-11-26,135,31.0,9.0
2020-11-27,134,30.0,4.0
2020-11-28,134,30.0,4.0
2020-11-29,134,30.0,4.0
2020-11-30,153,35.0,11.0
2020-12-01,137,39.0,8.0
2020-12-02,132,38.0,7.0
2020-12-03,120,38.0,6.0
2020-12-04,119,36.0,6.0
2020-12-05,119,36.0,6.0
2020-12-06,119,36.0,6.0
2020-12-07,150,33.0,5.0
2020-12-08,172,26.0,7.0
2020-12-09,145,28.0,11.0
2020-12-10,156,33.0,8.0
2020-12-11,151,36.0,2.0
2020-12-12,151,36.0,2.0
2020-12-13,151,36.0,2.0
2020-12-14,171,38.0,6.0
2020-12-15,167,37.0,5.0
2020-12-16,165,37.0,4.0
2020-12-17,166,39.0,3.0
2020-12-18,169,38.0,6.0
2020-12-19,169,38.0,6.0
2020-12-20,169,38.0,6.0
2020-12-21,171,40.0,7.0
2020-12-22,180,43.0,5.0
2020-12-23,155,42.0,5.0
2020-12-24,127,45.0,3.0
2020-12-25,124,46.0,5.0
2020-12-26,124,46.0,5.0
2020-12-27,124,46.0,5.0
2020-12-28,137,42.0,7.0
2020-12-29,151,45.0,5.0
2020-12-30,159,42.0,5.0
2020-12-31,148,37.0,6.0
2021-01-01,134,36.0,7.0
2021-01-02,134,36.0,7.0
2021-01-03,134,36.0,7.0
2021-01-04,149,32.0,8.0
2021-01-05,132,35.0,6.0
2021-01-06,119,33.0,11.0
2021-01-07,119,40.0,8.0
2021-01-08,116,36.0,8.0
2021-01-09,116,36.0,8.0
2021-01-10,116,36.0,8.0
2021-01-11,97,32.0,10.0
2021-01-12,95,30.0,16.0
2021-01-13,86,31.0,12.0
2021-01-14,86,27.0,12.0
2021-01-15,91,21.0,8.0
2021-01-16,91,21.0,8.0
2021-01-17,91,21.0,8.0
2021-01-18,90,23.0,8.0
2021-01-19,100,25.0,9.0
2021-01-20,86,21.0,9.0
2021-01-21,87,20.0,10.0
2021-01-22,87,19.0,11.0
2021-01-23,87,19.0,11.0
2021-01-24,87,19.0,11.0
2021-01-25,95,20.0,11.0
2021-01-26,92,17.0,11.0
2021-01-27,72,16.0,13.0
2021-01-28,72,17.0,14.0
2021-01-29,56,16.0,14.0
2021-01-30,56,16.0,14.0
2021-01-31,56,16.0,14.0
2021-02-01,40,19.0,10.0
2021-02-02,50,24.0,4.0
2021-02-03,46,19.0,9.0
2021-02-04,45,16.0,9.0
2021-02-05,46,14.0,9.0
2021-02-06,46,14.0,9.0
2021-02-07,46,14.0,9.0
2021-02-08,51,18.0,9.0
2021-02-09,49,16.0,8.0
2021-02-10,46,13.0,7.0
2021-02-11,52,15.0,13.0
2021-02-12,46,12.0,12.0
2021-02-13,46,12.0,12.0
2021-02-14,46,12.0,12.0
2021-02-15,35,15.0,16.0
2021-02-16,26,14.0,15.0
2021-02-17,26,13.0,15.0
2021-02-18,26,13.0,12.0
2021-02-19,18,16.0,8.0
2021-02-20,18,16.0,8.0
2021-02-21,18,16.0,8.0
2021-02-22,22,11.0,14.0
2021-02-23,24,10.0,18.0
2021-02-24,29,7.0,18.0
2021-02-25,31,8.0,15.0
2021-02-26,27,7.0,15.0
2021-02-27,27,7.0,15.0
2021-02-28,27,7.0,15.0
2021-03-01,32,7.0,15.0
2021-03-02,38,8.0,17.0
2021-03-03,30,8.0,18.0
2021-03-04,23,8.0,11.0
2021-03-05,21,8.0,15.0
2021-03-06,21,8.0,15.0
2021-03-07,21,8.0,15.0
2021-03-08,28,10.0,12.0
2021-03-09,37,10.0,14.0
2021-03-10,35,11.0,11.0
2021-03-11,32,10.0,12.0
2021-03-12,36,9.0,12.0
2021-03-13,36,9.0,12.0
2021-03-14,36,9.0,12.0
2021-03-15,34,14.0,9.0
2021-03-16,35,13.0,7.0
2021-03-17,34,15.0,8.0
2021-03-18,31,17.0,8.0
2021-03-19,32,18.0,9.0
2021-03-20,32,18.0,9.0
2021-03-21,32,18.0,9.0
2021-03-22,44,22.0,6.0
2021-03-23,48,23.0,4.0
2021-03-24,45,22.0,8.0
2021-03-25,46,21.0,7.0
2021-03-26,47,19.0,10.0
2021-03-27,47,19.0,10.0
2021-03-28,47,19.0,10.0
2021-03-29,69,16.0,14.0
2021-03-30,64,15.0,8.0
2021-03-31,60,16.0,12.0
2021-04-01,54,14.0,14.0
2021-04-02,54,14.0,14.0
2021-04-03,54,14.0,14.0
2021-04-04,54,14.0,14.0
2021-04-05,60,17.0,17.0
2021-04-06,69,12.0,11.0
2021-04-07,77,15.0,11.0
2021-04-08,47,19.0,10.0
2021-04-09,73,13.0,12.0
2021-04-10,73,13.0,12.0
2021-04-11,73,13.0,12.0
2021-04-12,75,18.0,9.0
2021-04-13,68,15.0,16.0
2021-04-14,68,17.0,11.0
2021-04-15,64,17.0,8.0
2021-04-16,56,21.0,15.0
2021-04-17,56,21.0,15.0
2021-04-18,56,21.0,15.0
2021-04-19,65,22.0,10.0
2021-04-20,62,22.0,3.0
2021-04-21,63,24.0,5.0
2021-04-22,65,20.0,6.0
2021-04-23,70,22.0,2.0
2021-04-24,70,22.0,2.0
2021-04-25,70,22.0,2.0
2021-04-26,72,19.0,7.0
2021-04-27,66,21.0,5.0
2021-04-28,62,22.0,2.0
2021-04-29,62,21.0,3.0
2021-04-30,56,20.0,9.0
2021-05-01,56,20.0,9.0
2021-05-02,56,20.0,9.0
2021-05-03,54,15.0,8.0
2021-05-04,62,16.0,5.0
2021-05-05,56,15.0,8.0
2021-05-06,55,17.0,9.0
2021-05-07,52,17.0,9.0
2021-05-08,52,17.0,9.0
2021-05-09,52,17.0,9.0
2021-05-10,63,20.0,6.0
2021-05-11,56,18.0,4.0
2021-05-12,52,17.0,9.0
2021-05-13,52,17.0,9.0
2021-05-14,36,14.0,15.0
2021-05-15,36,14.0,15.0
2021-05-16,36,14.0,15.0
2021-05-17,42,12.0,14.0
2021-05-18,40,13.0,5.0
2021-05-19,34,11.0,8.0
2021-05-20,29,11.0,8.0
2021-05-21,38,8.0,11.0
2021-05-22,38,8.0,11.0
2021-05-23,38,8.0,11.0
2021-05-24,38,8.0,11.0
2021-05-25,40,7.0,12.0
2021-05-26,31,6.0,14.0
2021-05-27,26,6.0,12.0
2021-05-28,21,6.0,14.0
2021-05-29,21,6.0,14.0
2021-05-30,21,6.0,14.0
2021-05-31,19,7.0,10.0
2021-06-01,18,6.0,14.0
2021-06-02,14,7.0,10.0
2021-06-03,15,7.0,12.0
2021-06-04,17,5.0,18.0
2021-06-05,17,5.0,18.0
2021-06-06,17,5.0,18.0
2021-06-07,13,5.0,16.0
2021-06-08,14,4.0,17.0
2021-06-09,9,6.0,19.0
2021-06-10,12,6.0,15.0
2021-06-11,6,6.0,7.0
2021-06-12,6,6.0,7.0
2021-06-13,6,6.0,7.0
2021-06-14,6,3.0,20.0
2021-06-15,10,4.0,13.0
2021-06-16,7,4.0,17.0
2021-06-17,5,4.0,13.0
2021-06-18,8,9.0,13.0
2021-06-19,8,9.0,13.0
2021-06-20,8,9.0,13.0
2021-06-21,3,7.0,14.0
2021-06-22,3,9.0,10.0
2021-06-23,5,2.0,17.0
2021-06-24,5,1.0,18.0
2021-06-25,6,1.0,11.0
2021-06-26,6,1.0,11.0
2021-06-27,6,1.0,11.0
2021-06-28,5,1.0,10.0
2021-06-29,4,1.0,10.0
2021-06-30,2,1.0,10.0
2021-07-01,4,0.0,11.0
2021-07-02,4,0.0,11.0
2021-07-03,4,0.0,11.0
2021-07-04,4,0.0,11.0
2021-07-05,3,3.0,9.0
2021-07-06,0,1.0,10.0
2021-07-07,1,1.0,13.0
2021-07-08,2,0.0,17.0
2021-07-09,2,1.0,11.0
2021-07-10,2,1.0,11.0
2021-07-11,2,1.0,11.0
2021-07-12,4,2.0,17.0
2021-07-13,4,1.0,13.0
2021-07-14,2,2.0,16.0
2021-07-15,4,0.0,18.0
2021-07-16,2,0.0,14.0
2021-07-17,2,0.0,14.0
2021-07-18,2,0.0,14.0
2021-07-19,4,1.0,10.0
